id;route_long_name;stop_id;stop_name;stop_lon;stop_lat;operatorname;shortname;bookingrules;mode;pointgeo;nom_commune;code_insee
IDFM:C00556;435;IDFM:21316;Chapellerie;2.5325703225415475;48.77131444649953;Transdev Côteaux de la Marne;435;;Bus;48.77131444649953, 2.5325703225415475;Sucy-en-Brie;94071
IDFM:C00557;436;IDFM:23131;ZA Les Champs;2.499194820125866;48.76258981835707;Transdev Côteaux de la Marne;436;;Bus;48.76258981835707, 2.499194820125866;Boissy-Saint-Léger;94004
IDFM:C00557;436;IDFM:23135;ZAC de la Sablière;2.5063254513769406;48.76671182785778;Transdev Côteaux de la Marne;436;;Bus;48.76671182785778, 2.5063254513769406;Sucy-en-Brie;94071
IDFM:C00557;436;IDFM:21363;Place Cauchy;2.511156715484471;48.77529404675214;Transdev Côteaux de la Marne;436;;Bus;48.77529404675214, 2.511156715484471;Sucy-en-Brie;94071
IDFM:C00557;436;IDFM:21421;Les Noyers;2.511573633592324;48.777274436909764;Transdev Côteaux de la Marne;436;;Bus;48.777274436909764, 2.511573633592324;Sucy-en-Brie;94071
IDFM:C00557;436;IDFM:421108;Pont de Chennevières;2.52288717362861;48.79012754619062;Transdev Côteaux de la Marne;436;;Bus;48.79012754619062, 2.52288717362861;Chennevières-sur-Marne;94019
IDFM:C00557;436;IDFM:37764;République - Stalingrad;2.5119086954444985;48.817109597912754;Transdev Côteaux de la Marne;436;;Bus;48.817109597912754, 2.5119086954444985;Champigny-sur-Marne;94017
IDFM:C00557;436;IDFM:479101;Les Boullereaux;2.5119553369683683;48.82522207503162;Transdev Côteaux de la Marne;436;;Bus;48.82522207503162, 2.5119553369683683;Champigny-sur-Marne;94017
IDFM:C00557;436;IDFM:22458;République - Alexandre Fourny;2.5113610651028857;48.81887012476406;Transdev Côteaux de la Marne;436;;Bus;48.81887012476406, 2.5113610651028857;Champigny-sur-Marne;94017
IDFM:C00557;436;IDFM:37759;République - Stalingrad;2.5118530641149635;48.815778302641284;Transdev Côteaux de la Marne;436;;Bus;48.815778302641284, 2.5118530641149635;Champigny-sur-Marne;94017
IDFM:C00557;436;IDFM:21492;Moulin Vert;2.5242682063649644;48.804370313128494;Transdev Côteaux de la Marne;436;;Bus;48.804370313128494, 2.5242682063649644;Chennevières-sur-Marne;94019
IDFM:C00557;436;IDFM:482150;Passerelle - Les Berges;2.5168801418376385;48.78470705380238;Transdev Côteaux de la Marne;436;;Bus;48.78470705380238, 2.5168801418376385;Sucy-en-Brie;94071
IDFM:C00557;436;IDFM:462015;Antoine Baron;2.511997631670836;48.77995638265089;Transdev Côteaux de la Marne;436;;Bus;48.77995638265089, 2.511997631670836;Sucy-en-Brie;94071
IDFM:C00557;436;IDFM:21422;Les Noyers;2.511476021133561;48.77752587019502;Transdev Côteaux de la Marne;436;;Bus;48.77752587019502, 2.511476021133561;Sucy-en-Brie;94071
IDFM:C00557;436;IDFM:23128;ZA 8 Mai 1945;2.5032567047272534;48.75891917935114;Transdev Côteaux de la Marne;436;;Bus;48.75891917935114, 2.5032567047272534;Boissy-Saint-Léger;94004
IDFM:C00557;436;IDFM:473823;Georges Brassens;2.494082038603037;48.75811616163339;Transdev Côteaux de la Marne;436;;Bus;48.75811616163339, 2.494082038603037;Boissy-Saint-Léger;94004
IDFM:C00557;436;IDFM:21467;Gaston Roulleau;2.4988236372610526;48.75307242293667;Transdev Côteaux de la Marne;436;;Bus;48.75307242293667, 2.4988236372610526;Boissy-Saint-Léger;94004
IDFM:C00557;436;IDFM:17543;Centre Commercial Boissy 2;2.5035023174315243;48.75311895004708;Transdev Côteaux de la Marne;436;;Bus;48.75311895004708, 2.5035023174315243;Boissy-Saint-Léger;94004
IDFM:C00465;1519;IDFM:10355;Grand Park;2.3595339428920927;49.005028874773174;Transdev Valmy;1519;;Bus;49.005028874773174, 2.3595339428920927;Saint-Brice-sous-Forêt;95539
IDFM:C00465;1519;IDFM:10360;Cimetière;2.353796906442147;49.004737346928344;Transdev Valmy;1519;;Bus;49.004737346928344, 2.353796906442147;Saint-Brice-sous-Forêt;95539
IDFM:C00465;1519;IDFM:5274;Le Village;2.352836276785812;49.00394984225477;Transdev Valmy;1519;;Bus;49.00394984225477, 2.352836276785812;Saint-Brice-sous-Forêt;95539
IDFM:C00465;1519;IDFM:10367;Rougemonts Fraternité;2.3367670256984607;48.99611971613549;Transdev Valmy;1519;;Bus;48.99611971613549, 2.3367670256984607;Saint-Brice-sous-Forêt;95539
IDFM:C00465;1519;IDFM:10370;Mont de Veine;2.3503368758671828;48.999431192379554;Transdev Valmy;1519;;Bus;48.999431192379554, 2.3503368758671828;Saint-Brice-sous-Forêt;95539
IDFM:C00465;1519;IDFM:10354;Eugène Sue;2.3637973845386573;49.00511449598906;Transdev Valmy;1519;;Bus;49.00511449598906, 2.3637973845386573;Saint-Brice-sous-Forêt;95539
IDFM:C00466;30-42;IDFM:5411;Pozzi;2.2533598356131552;48.96784267547146;Francilité Val Parisis;30-42;;Bus;48.96784267547146, 2.2533598356131552;Sannois;95582
IDFM:C00466;30-42;IDFM:5084;Piretins - Hôtel de Ville;2.256067033482225;48.971465561397224;Francilité Val Parisis;30-42;;Bus;48.971465561397224, 2.256067033482225;Sannois;95582
IDFM:C00467;30-43;IDFM:5294;Rue du 18 Juin;2.2575293270650056;48.98958568051456;Francilité Val Parisis;30-43;;Bus;48.98958568051456, 2.2575293270650056;Ermont;95219
IDFM:C00467;30-43;IDFM:5262;Cimetière;2.2568338247365007;48.99426645938363;Francilité Val Parisis;30-43;;Bus;48.99426645938363, 2.2568338247365007;Ermont;95219
IDFM:C00471;95-03A;IDFM:8840;Gros Chevaux;2.140721253314756;49.0541445184978;Francilité Val Parisis;95-03A;;Bus;49.0541445184978, 2.140721253314756;Saint-Ouen-l'Aumône;95572
IDFM:C00471;95-03A;IDFM:5318;Gare de Bessancourt;2.2127696676854782;49.03616851039231;Francilité Val Parisis;95-03A;;Bus;49.03616851039231, 2.2127696676854782;Bessancourt;95060
IDFM:C00471;95-03A;IDFM:5311;Gare de Montigny - Beauchamp;2.1963791075714236;49.00739250279832;Francilité Val Parisis;95-03A;;Bus;49.00739250279832, 2.1963791075714236;Pierrelaye;95488
IDFM:C00471;95-03A;IDFM:5566;Hôtel de Ville - Marché;2.2259289480121702;49.02592202967074;Francilité Val Parisis;95-03A;;Bus;49.02592202967074, 2.2259289480121702;Taverny;95607
IDFM:C00471;95-03A;IDFM:5319;Gare de Bessancourt;2.212725505693417;49.03637504045757;Francilité Val Parisis;95-03A;;Bus;49.03637504045757, 2.212725505693417;Bessancourt;95060
IDFM:C00471;95-03A;IDFM:5324;Gare de Frépillon;2.2017497212597927;49.04750676771757;Francilité Val Parisis;95-03A;;Bus;49.04750676771757, 2.2017497212597927;Frépillon;95256
IDFM:C00471;95-03A;IDFM:8855;Les Bourseaux;2.1254760200958827;49.047236455623185;Francilité Val Parisis;95-03A;;Bus;49.047236455623185, 2.1254760200958827;Saint-Ouen-l'Aumône;95572
IDFM:C00472;95-03B;IDFM:5566;Hôtel de Ville - Marché;2.2259289480121702;49.02592202967074;Francilité Val Parisis;95-03B;;Bus;49.02592202967074, 2.2259289480121702;Taverny;95607
IDFM:C00472;95-03B;IDFM:8840;Gros Chevaux;2.140721253314756;49.0541445184978;Francilité Val Parisis;95-03B;;Bus;49.0541445184978, 2.140721253314756;Saint-Ouen-l'Aumône;95572
IDFM:C00472;95-03B;IDFM:5318;Gare de Bessancourt;2.2127696676854782;49.03616851039231;Francilité Val Parisis;95-03B;;Bus;49.03616851039231, 2.2127696676854782;Bessancourt;95060
IDFM:C00472;95-03B;IDFM:5536;RD 928;2.2581744368390764;49.00661234320775;Francilité Val Parisis;95-03B;;Bus;49.00661234320775, 2.2581744368390764;Saint-Prix;95574
IDFM:C00472;95-03B;IDFM:5530;Collège de Saint Prix;2.269294197732225;49.00805638389189;Francilité Val Parisis;95-03B;;Bus;49.00805638389189, 2.269294197732225;Saint-Prix;95574
IDFM:C00473;95-19;IDFM:5094;Gabriel Péri;2.2614585895075003;48.96501515963017;Francilité Val Parisis;95-19;;Bus;48.96501515963017, 2.2614585895075003;Sannois;95582
IDFM:C00473;95-19;IDFM:471259;Gare de Sannois;2.262493221036036;48.970066423317824;Francilité Val Parisis;95-19;;Bus;48.970066423317824, 2.262493221036036;Sannois;95582
IDFM:C00473;95-19;IDFM:5310;Avenue de la Libération;2.188263858609603;49.00362401241341;Francilité Val Parisis;95-19;;Bus;49.00362401241341, 2.188263858609603;Pierrelaye;95488
IDFM:C00473;95-19;IDFM:5394;Patte d'Oie;2.1778287758128294;49.0031573108468;Francilité Val Parisis;95-19;;Bus;49.0031573108468, 2.1778287758128294;Pierrelaye;95488
IDFM:C00473;95-19;IDFM:420353;Clos Saint-Pierre;2.1467614742164605;49.02061960100683;Francilité Val Parisis;95-19;;Bus;49.02061960100683, 2.1467614742164605;Pierrelaye;95488
IDFM:C00473;95-19;IDFM:493433;Gare de Cergy Préfecture - Quai I;2.081536056972783;49.03566817578858;Francilité Val Parisis;95-19;;Bus;49.03566817578858, 2.081536056972783;Cergy;95127
IDFM:C00473;95-19;IDFM:5055;Bordier;2.1988959654372597;48.992212032243565;Francilité Val Parisis;95-19;;Bus;48.992212032243565, 2.1988959654372597;Montigny-lès-Cormeilles;95424
IDFM:C00473;95-19;IDFM:5333;Quai des Marques;2.207273695527668;48.98856274228713;Francilité Val Parisis;95-19;;Bus;48.98856274228713, 2.207273695527668;Franconville;95252
IDFM:C00473;95-19;IDFM:5069;Mairie;2.257072868899039;48.971813516964275;Francilité Val Parisis;95-19;;Bus;48.971813516964275, 2.257072868899039;Sannois;95582
IDFM:C00473;95-19;IDFM:5072;Gare de Sannois;2.2624812214567154;48.969949444891185;Francilité Val Parisis;95-19;;Bus;48.969949444891185, 2.2624812214567154;Sannois;95582
IDFM:C00473;95-19;IDFM:5074;Mazagran;2.2598672403719564;48.96263127086309;Francilité Val Parisis;95-19;;Bus;48.96263127086309, 2.2598672403719564;Argenteuil;95018
IDFM:C00476;95-20;IDFM:424288;Collège Isabelle Autissier;2.1390141023252376;49.00134740455514;Francilité Val Parisis;95-20;;Bus;49.00134740455514, 2.1390141023252376;Herblay-sur-Seine;95306
IDFM:C00476;95-20;IDFM:5183;Lycée - Collège;2.1457714110628734;49.00018170086421;Francilité Val Parisis;95-20;;Bus;49.00018170086421, 2.1457714110628734;Herblay-sur-Seine;95306
IDFM:C00476;95-20;IDFM:5174;Gare d'Herblay;2.16107728916601;48.990964386935325;Francilité Val Parisis;95-20;;Bus;48.990964386935325, 2.16107728916601;Herblay-sur-Seine;95306
IDFM:C00476;95-20;IDFM:5422;Val d'Or;2.18887959309788;48.97381774486371;Francilité Val Parisis;95-20;;Bus;48.97381774486371, 2.18887959309788;Cormeilles-en-Parisis;95176
IDFM:C00476;95-20;IDFM:5116;Gare de Cormeilles-en-Parisis;2.194428286787731;48.96836058121455;Francilité Val Parisis;95-20;;Bus;48.96836058121455, 2.194428286787731;Cormeilles-en-Parisis;95176
IDFM:C00476;95-20;IDFM:7489;Gare du Val d'Argenteuil;2.2307857576111187;48.950056153040904;Francilité Val Parisis;95-20;;Bus;48.950056153040904, 2.2307857576111187;Argenteuil;95018
IDFM:C00476;95-20;IDFM:7454;Rue de Coudray;2.230284722564524;48.95438749037209;Francilité Val Parisis;95-20;;Bus;48.95438749037209, 2.230284722564524;Argenteuil;95018
IDFM:C00476;95-20;IDFM:5519;Carnot;2.2021589530146266;48.96926656946922;Francilité Val Parisis;95-20;;Bus;48.96926656946922, 2.2021589530146266;Cormeilles-en-Parisis;95176
IDFM:C00476;95-20;IDFM:422327;Joffre - Gare;2.1951911699349607;48.969372890964976;Francilité Val Parisis;95-20;;Bus;48.969372890964976, 2.1951911699349607;Cormeilles-en-Parisis;95176
IDFM:C00476;95-20;IDFM:493390;Préfecture RER_Dépose quai L;2.081994325322776;49.03527601757305;Francilité Val Parisis;95-20;;Bus;49.03527601757305, 2.081994325322776;Cergy;95127
IDFM:C00477;95-21;IDFM:5289;Ambassadeurs;2.1711036403995507;48.99547640169704;Francilité Val Parisis;95-21;;Bus;48.99547640169704, 2.1711036403995507;Herblay-sur-Seine;95306
IDFM:C00477;95-21;IDFM:5291;Châtaigniers;2.1751793052683546;48.99699724787455;Francilité Val Parisis;95-21;;Bus;48.99699724787455, 2.1751793052683546;Herblay-sur-Seine;95306
IDFM:C00477;95-21;IDFM:5310;Avenue de la Libération;2.188263858609603;49.00362401241341;Francilité Val Parisis;95-21;;Bus;49.00362401241341, 2.188263858609603;Pierrelaye;95488
IDFM:C00477;95-21;IDFM:5290;Ambassadeurs;2.1706639357198116;48.995626236911534;Francilité Val Parisis;95-21;;Bus;48.995626236911534, 2.1706639357198116;Herblay-sur-Seine;95306
IDFM:C00478;95-26 Scolaire;IDFM:9911;Esplanade;2.210054112444595;49.02318390552263;Francilité Val Parisis;95-26;;Bus;49.02318390552263, 2.210054112444595;Taverny;95607
IDFM:C00478;95-26 Scolaire;IDFM:5218;Docteur Roux;2.2143484478181277;49.024929604246715;Francilité Val Parisis;95-26;;Bus;49.024929604246715, 2.2143484478181277;Taverny;95607
IDFM:C00478;95-26 Scolaire;IDFM:9919;Pierre Curie;2.2115485009346587;49.019318053579454;Francilité Val Parisis;95-26;;Bus;49.019318053579454, 2.2115485009346587;Taverny;95607
IDFM:C00478;95-26 Scolaire;IDFM:9918;Rue d'Herblay;2.2161492717022067;49.021578268064474;Francilité Val Parisis;95-26;;Bus;49.021578268064474, 2.2161492717022067;Taverny;95607
IDFM:C00479;Navette de Bouffemont;IDFM:12375;Bibliothèque;2.3190344025729583;49.04259992910329;Francilité Val Parisis;Navette;;Bus;49.04259992910329, 2.3190344025729583;Bouffémont;95091
IDFM:C00479;Navette de Bouffemont;IDFM:411669;La Poste;2.319572425054473;49.045381498503964;Francilité Val Parisis;Navette;;Bus;49.045381498503964, 2.319572425054473;Bouffémont;95091
IDFM:C00479;Navette de Bouffemont;IDFM:12376;Bibliothèque;2.3183672908475446;49.04236235335969;Francilité Val Parisis;Navette;;Bus;49.04236235335969, 2.3183672908475446;Bouffémont;95091
IDFM:C00479;Navette de Bouffemont;IDFM:11252;Mairie;2.299044323306913;49.043060420706034;Francilité Val Parisis;Navette;;Bus;49.043060420706034, 2.299044323306913;Bouffémont;95091
IDFM:C00480;CitéVal Nord Herblay;IDFM:19691;Espace André Malraux;2.1741810084352884;48.99101932133145;Francilité Val Parisis;CitéVal N;;Bus;48.99101932133145, 2.1741810084352884;Herblay-sur-Seine;95306
IDFM:C00480;CitéVal Nord Herblay;IDFM:5290;Ambassadeurs;2.1706639357198116;48.995626236911534;Francilité Val Parisis;CitéVal N;;Bus;48.995626236911534, 2.1706639357198116;Herblay-sur-Seine;95306
IDFM:C00481;CitéVal Sud Herblay;IDFM:421241;Centre de Loisirs;2.1479755682212716;48.994954706342774;Francilité Val Parisis;CitéVal S;;Bus;48.994954706342774, 2.1479755682212716;Herblay-sur-Seine;95306
IDFM:C00481;CitéVal Sud Herblay;IDFM:486524;Foch;2.1412410080256645;48.99230783540713;Francilité Val Parisis;CitéVal S;;Bus;48.99230783540713, 2.1412410080256645;Herblay-sur-Seine;95306
IDFM:C00481;CitéVal Sud Herblay;IDFM:422363;Lions;2.1463740343901074;48.99012328637807;Francilité Val Parisis;CitéVal S;;Bus;48.99012328637807, 2.1463740343901074;Herblay-sur-Seine;95306
IDFM:C00484;3801;IDFM:13256;Place du Souvenir;2.283178267148275;49.00635063189429;Francilité Val Parisis;3801;;Bus;49.00635063189429, 2.283178267148275;Montlignon;95426
IDFM:C00484;3801;IDFM:13283;Carrefour Bury;2.2813277199164994;49.00376775400465;Francilité Val Parisis;3801;;Bus;49.00376775400465, 2.2813277199164994;Montlignon;95426
IDFM:C00484;3801;IDFM:13279;Lycée Louis Armand;2.283830928654091;48.99767689005126;Francilité Val Parisis;3801;;Bus;48.99767689005126, 2.283830928654091;Margency;95369
IDFM:C00484;3801;IDFM:13266;Place Charles de Gaulle;2.2745706777611745;48.995319206111226;Francilité Val Parisis;3801;;Bus;48.995319206111226, 2.2745706777611745;Eaubonne;95203
IDFM:C00484;3801;IDFM:411275;Gare d'Ermont-Eaubonne;2.271203813127117;48.98009247741121;Francilité Val Parisis;3801;;Bus;48.98009247741121, 2.271203813127117;Ermont;95219
IDFM:C00484;3801;IDFM:19918;Les Chalets;2.2860283966223824;48.99887698125863;Francilité Val Parisis;3801;;Bus;48.99887698125863, 2.2860283966223824;Margency;95369
IDFM:C00485;1520;IDFM:13276;Mairie / Hôtel de Ville;2.2882061321000786;49.00152468589707;Transdev Valmy;1520;;Bus;49.00152468589707, 2.2882061321000786;Margency;95369
IDFM:C00485;1520;IDFM:13286;Château de la Chasse;2.2956743301588594;49.02327608779634;Transdev Valmy;1520;;Bus;49.02327608779634, 2.2956743301588594;Montlignon;95426
IDFM:C00485;1520;IDFM:13229;Mairie / Hôtel de Ville;2.3452051772634985;49.05742922091116;Transdev Valmy;1520;;Bus;49.05742922091116, 2.3452051772634985;Attainville;95028
IDFM:C00485;1520;IDFM:13285;Château de la Chasse;2.2952551336592206;49.022931925143816;Transdev Valmy;1520;;Bus;49.022931925143816, 2.2952551336592206;Montlignon;95426
IDFM:C00485;1520;IDFM:13289;La Picarde;2.288460693093322;49.01586892871554;Transdev Valmy;1520;;Bus;49.01586892871554, 2.288460693093322;Montlignon;95426
IDFM:C00485;1520;IDFM:13287;Chemin de la Procession Saint Marc;2.281511617504202;49.01221264586572;Transdev Valmy;1520;;Bus;49.01221264586572, 2.281511617504202;Saint-Prix;95574
IDFM:C00485;1520;IDFM:13273;Collège Bury;2.28579159042314;49.0021847685777;Transdev Valmy;1520;;Bus;49.0021847685777, 2.28579159042314;Margency;95369
IDFM:C00485;1520;IDFM:14479;ZI des Cures;2.2964296184115844;48.997805371813556;Transdev Valmy;1520;;Bus;48.997805371813556, 2.2964296184115844;Andilly;95014
IDFM:C00486;1521;IDFM:13219;Rue de l'Yser;2.263787016645246;49.011808499274494;Transdev Valmy;1521;;Bus;49.011808499274494, 2.263787016645246;Saint-Prix;95574
IDFM:C00486;1521;IDFM:5569;Rue du Général Leclerc;2.260221350567838;49.00397222857475;Transdev Valmy;1521;;Bus;49.00397222857475, 2.260221350567838;Saint-Prix;95574
IDFM:C00487;3804;IDFM:23085;Hôpital Simone Veil;2.2694115570342337;48.99971217882621;Francilité Val Parisis;3804;;Bus;48.99971217882621, 2.2694115570342337;Eaubonne;95203
IDFM:C00487;3804;IDFM:422478;Hôpital Simone Veil;2.269330582149521;49.00061092602333;Francilité Val Parisis;3804;;Bus;49.00061092602333, 2.269330582149521;Eaubonne;95203
IDFM:C00487;3804;IDFM:23093;République;2.284436015405557;48.98251919255121;Francilité Val Parisis;3804;;Bus;48.98251919255121, 2.284436015405557;Eaubonne;95203
IDFM:C00488;5232;IDFM:424403;Gare de Courcelle - Lycée de la Vallée;2.0983139814889813;48.70036670386391;Transdev Sud Yvelines;5232;;Bus;48.70036670386391, 2.0983139814889813;Gif-sur-Yvette;91272
IDFM:C00489;5313;IDFM:4626;Place du 14 Juillet;2.071314374570083;48.705619546342604;Transdev Sud Yvelines;5313;;Bus;48.705619546342604, 2.071314374570083;Saint-Rémy-lès-Chevreuse;78575
IDFM:C00489;5313;IDFM:4503;Butte des Vignes;2.049142717663551;48.70742379757214;Transdev Sud Yvelines;5313;;Bus;48.70742379757214, 2.049142717663551;Chevreuse;78160
IDFM:C00489;5313;IDFM:4505;Centre;2.0418555788974593;48.70755439099081;Transdev Sud Yvelines;5313;;Bus;48.70755439099081, 2.0418555788974593;Chevreuse;78160
IDFM:C00489;5313;IDFM:4498;Les Cottages;1.979229644411989;48.674768973509934;Transdev Sud Yvelines;5313;;Bus;48.674768973509934, 1.979229644411989;Cernay-la-Ville;78128
IDFM:C00489;5313;IDFM:4653;Place;1.8769806882724198;48.665834608441315;Transdev Sud Yvelines;5313;;Bus;48.665834608441315, 1.8769806882724198;Vieille-Église-en-Yvelines;78655
IDFM:C00489;5313;IDFM:424133;Gare de Rambouillet - Prairie;1.8324425270382967;48.64305218180064;Transdev Sud Yvelines;5313;;Bus;48.64305218180064, 1.8324425270382967;Rambouillet;78517
IDFM:C00489;5313;IDFM:4594;Giroderie;1.8452436419205018;48.64427442890125;Transdev Sud Yvelines;5313;;Bus;48.64427442890125, 1.8452436419205018;Rambouillet;78517
IDFM:C00489;5313;IDFM:4597;Le Terrier;1.8712924078114945;48.65064115433402;Transdev Sud Yvelines;5313;;Bus;48.65064115433402, 1.8712924078114945;Rambouillet;78517
IDFM:C00489;5313;IDFM:4845;Petite Hogue;1.9003776539962554;48.65754289865738;Transdev Sud Yvelines;5313;;Bus;48.65754289865738, 1.9003776539962554;Vieille-Église-en-Yvelines;78655
IDFM:C00489;5313;IDFM:4454;Saint-Benoist;1.9128834959951477;48.67517196412848;Transdev Sud Yvelines;5313;;Bus;48.67517196412848, 1.9128834959951477;Auffargis;78030
IDFM:C00489;5313;IDFM:4500;Place;1.972813953257654;48.67362542709828;Transdev Sud Yvelines;5313;;Bus;48.67362542709828, 1.972813953257654;Cernay-la-Ville;78128
IDFM:C00489;5313;IDFM:4499;Les Cottages;1.9798426892600494;48.67467527149973;Transdev Sud Yvelines;5313;;Bus;48.67467527149973, 1.9798426892600494;Cernay-la-Ville;78128
IDFM:C00489;5313;IDFM:4635;Garnes;1.975352079458816;48.69035160921052;Transdev Sud Yvelines;5313;;Bus;48.69035160921052, 1.975352079458816;Senlisse;78590
IDFM:C00489;5313;IDFM:4546;Fourcherolles;1.9798663391017652;48.699223627642034;Transdev Sud Yvelines;5313;;Bus;48.699223627642034, 1.9798663391017652;Dampierre-en-Yvelines;78193
IDFM:C00489;5313;IDFM:4513;Collège P. de Coubertin;2.045417160332185;48.703049432090914;Transdev Sud Yvelines;5313;;Bus;48.703049432090914, 2.045417160332185;Chevreuse;78160
